Format Version,1.23,Take Name,Take 2021-08-31 03.24.55 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-08-31 03.24.56.238 PM,Capture Start Frame,183068,Total Frames in Take,2318,Total Exported Frames,2318,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
2029,16.908333,-96.664719,-0.211016,-0.614340,0.146851,0.065955,0.066096
2030,16.916667,-96.672234,-0.211115,-0.593266,0.146877,0.065974,0.066098
2031,16.925000,-96.667503,-0.177030,-0.599834,0.146877,0.065973,0.066113
2032,16.933333,-96.649734,-0.183351,-0.560177,0.146870,0.065958,0.066086
2033,16.941667,-96.686928,-0.196216,-0.551790,0.146853,0.065956,0.066091
2034,16.950000,-96.669830,-0.189732,-0.558627,0.146859,0.065956,0.066089
2035,16.958333,-96.660583,-0.198746,-0.563610,0.146873,0.065987,0.066087
2036,16.966667,-96.654350,-0.189892,-0.581851,0.146881,0.065968,0.066082
2037,16.975000,-96.663551,-0.196463,-0.587758,0.146863,0.065972,0.066114
2038,16.983333,-96.651817,-0.177682,-0.600885,0.146883,0.065976,0.066097
2039,16.991667,-96.667152,-0.210537,-0.581213,0.146878,0.065977,0.066105
2040,17.000000,-96.679413,-0.166994,-0.589945,0.146878,0.065962,0.066102
2041,17.008333,-96.681633,-0.197916,-0.623334,0.146877,0.066001,0.066103
2042,17.016667,-96.672310,-0.190154,-0.591185,0.146877,0.065962,0.066084
2043,17.025000,-96.670013,-0.193578,-0.572542,0.146873,0.065980,0.066113
2044,17.033333,-96.670265,-0.166139,-0.595048,0.146858,0.065961,0.066094
2045,17.041667,-96.653015,-0.212023,-0.597761,0.146874,0.065999,0.066111
2046,17.050000,-96.694801,-0.217305,-0.546164,0.146867,0.065970,0.066095
2047,17.058333,-96.681519,-0.211989,-0.563796,0.146874,0.065977,0.066116
2048,17.066667,-96.665298,-0.210083,-0.577028,0.146861,0.065961,0.066119
2049,17.075000,-96.682907,-0.183780,-0.582541,0.146876,0.065970,0.066095
2050,17.083333,-96.678841,-0.206755,-0.605048,0.146871,0.065948,0.066107
2051,17.091667,-96.660065,-0.198955,-0.578424,0.146892,0.065987,0.066110
2052,17.100000,-96.669411,-0.186640,-0.596228,0.146879,0.065957,0.066097
2053,17.108333,-96.674492,-0.167288,-0.608605,0.146870,0.065982,0.066098
2054,17.116667,-96.650841,-0.158177,-0.588298,0.146852,0.065975,0.066099
2055,17.125000,-96.676826,-0.174418,-0.615678,0.146872,0.065984,0.066100
2056,17.133333,-96.667786,-0.188047,-0.592559,0.146871,0.065976,0.066101
2057,17.141667,-96.664070,-0.190524,-0.581985,0.146862,0.065986,0.066095
2058,17.150000,-96.673325,-0.165319,-0.562986,0.146872,0.065965,0.066088
2059,17.158333,-96.643646,-0.208326,-0.567980,0.146860,0.065958,0.066092
2060,17.166667,-96.671265,-0.172966,-0.566101,0.146873,0.065977,0.066088
2061,17.175000,-96.668640,-0.180329,-0.576681,0.146878,0.065956,0.066100
2062,17.183333,-96.680962,-0.177588,-0.597333,0.146863,0.065969,0.066087
2063,17.191667,-96.660118,-0.199318,-0.586231,0.146861,0.065986,0.066092
2064,17.200000,-96.668762,-0.168685,-0.595139,0.146864,0.065948,0.066087
2065,17.208333,-96.635307,-0.191222,-0.596777,0.146871,0.065958,0.066097
2066,17.216667,-96.645164,-0.161170,-0.583745,0.146857,0.065973,0.066105
2067,17.225000,-96.637733,-0.181750,-0.570919,0.146872,0.065962,0.066088
2068,17.233333,-96.649635,-0.239748,-0.627047,0.146868,0.065969,0.066102
2069,17.241667,-96.644730,-0.215739,-0.603057,0.146866,0.065979,0.066115
2070,17.250000,-96.666336,-0.161193,-0.621805,0.146872,0.065949,0.066082
2071,17.258333,-96.681129,-0.206431,-0.590509,0.146873,0.065959,0.066081
2072,17.266667,-96.658249,-0.172652,-0.592635,0.146864,0.065952,0.066088
2073,17.275000,-96.667992,-0.192138,-0.624392,0.146851,0.065960,0.066094
2074,17.283333,-96.679916,-0.192849,-0.613864,0.146888,0.065957,0.066104
2075,17.291667,-96.673019,-0.207962,-0.612483,0.146871,0.065942,0.066092
2076,17.300000,-96.652969,-0.176326,-0.599499,0.146868,0.065938,0.066102
2077,17.308333,-96.680473,-0.180588,-0.587239,0.146868,0.065972,0.066109
2078,17.316667,-96.667534,-0.162965,-0.598337,0.146869,0.065973,0.066099
2079,17.325000,-96.679382,-0.157240,-0.587395,0.146880,0.065965,0.066100
2080,17.333333,-96.669319,-0.145696,-0.592094,0.146866,0.065967,0.066109
2081,17.341667,-96.676064,-0.167074,-0.591199,0.146852,0.065971,0.066131
2082,17.350000,-96.675804,-0.164734,-0.587583,0.146862,0.065970,0.066121
2083,17.358333,-96.664917,-0.194077,-0.556196,0.146872,0.065974,0.066103
2084,17.366667,-96.668167,-0.165808,-0.593954,0.146866,0.065962,0.066099
2085,17.375000,-96.673935,-0.174752,-0.603651,0.146876,0.065978,0.066096
2086,17.383333,-97.259521,-1.174605,-1.251369,0.147234,0.066505,0.065832
2087,17.391667,-96.662003,-0.176980,-0.565599,0.146863,0.065945,0.066130
2088,17.400000,-96.663979,-0.163285,-0.561105,0.146883,0.065966,0.066113
2089,17.408333,-96.661354,-0.189343,-0.571868,0.146871,0.065975,0.066124
2090,17.416667,-96.652412,-0.173778,-0.591054,0.146867,0.065989,0.066127
2091,17.425000,-96.661392,-0.188757,-0.575160,0.146874,0.065965,0.066091
2092,17.433333,-96.780861,-0.084399,-0.979182,0.146766,0.065792,0.066084
2093,17.441667,-163.236588,2.259273,176.181931,0.147186,0.066309,0.066111
2094,17.450000,-163.262726,2.291738,176.216888,0.147194,0.066312,0.066094
2095,17.458333,-163.274063,2.259573,176.185379,0.147196,0.066321,0.066106
2096,17.466667,-163.255585,2.227110,176.182129,0.147204,0.066311,0.066114
2097,17.475000,-163.265518,2.234020,176.204849,0.147234,0.066310,0.066096
2098,17.483333,-163.256668,2.246136,176.204895,0.147202,0.066317,0.066114
2099,17.491667,-163.233932,2.285112,176.192978,0.147232,0.066313,0.066135
2100,17.500000,-163.262329,2.254610,176.252670,0.147236,0.066338,0.066114
2101,17.508333,-163.269455,2.281260,176.197906,0.147207,0.066311,0.066126
2102,17.516667,-163.271423,2.251473,176.201309,0.147215,0.066335,0.066135
2103,17.525000,-163.279816,2.245470,176.174911,0.147211,0.066310,0.066114
2104,17.533333,-163.271729,2.231908,176.190735,0.147220,0.066315,0.066106
2105,17.541667,-163.261032,2.239314,176.143768,0.147195,0.066281,0.066105
2106,17.550000,-163.240341,2.266437,176.226440,0.147210,0.066333,0.066115
2107,17.558333,-163.268600,2.246931,176.223206,0.147220,0.066327,0.066103
2108,17.566667,-163.247818,2.252845,176.194733,0.147206,0.066322,0.066101
2109,17.575000,-163.252396,2.275798,176.179825,0.147192,0.066332,0.066107
2110,17.583333,-163.267426,2.235610,176.192871,0.147189,0.066322,0.066102
2111,17.591667,-163.259216,2.237440,176.233032,0.147208,0.066339,0.066123
2112,17.600000,-163.262024,2.224659,176.193405,0.147211,0.066325,0.066100
2113,17.608333,-163.267105,2.270310,176.209335,0.147228,0.066330,0.066116
2114,17.616667,-163.247070,2.227050,176.195602,0.147215,0.066332,0.066116
2115,17.625000,-163.248184,2.221161,176.182220,0.147217,0.066317,0.066112
2116,17.633333,-96.725060,-0.312088,-0.910295,0.146721,0.065736,0.066042
2117,17.641667,-96.737663,-0.291172,-0.932108,0.146715,0.065756,0.066037
2118,17.650000,-163.250000,2.235738,176.211746,0.147237,0.066329,0.066098
2119,17.658333,-96.764030,-0.264390,-0.916418,0.146719,0.065755,0.066038
2120,17.666667,-96.739517,-0.311282,-0.941503,0.146713,0.065742,0.066058
2121,17.675000,-96.743820,-0.311959,-0.926170,0.146695,0.065734,0.066037
2122,17.683333,-96.761719,-0.279895,-0.945022,0.146740,0.065737,0.066041
2123,17.691667,-96.744507,-0.298828,-0.891155,0.146712,0.065733,0.066067
2124,17.700000,-163.249283,2.219264,176.213058,0.147234,0.066337,0.066133
2125,17.708333,-96.736626,-0.297754,-0.890017,0.146706,0.065728,0.066050
2126,17.716667,-163.256485,2.251345,176.205307,0.147226,0.066338,0.066130
2127,17.725000,-163.273972,2.256139,176.193588,0.147234,0.066305,0.066107
2128,17.733333,-96.721672,-0.242673,-0.944333,0.146713,0.065723,0.066058
2129,17.741667,-163.262894,2.215099,176.172684,0.147230,0.066314,0.066129
2130,17.750000,-163.255630,2.249538,176.199982,0.147216,0.066325,0.066132
2131,17.758333,-163.277924,2.234647,176.177322,0.147231,0.066333,0.066136
2132,17.766667,-96.731514,-0.299556,-0.918591,0.146721,0.065746,0.066075
2133,17.775000,-163.216492,2.390685,176.260742,0.147260,0.066394,0.066171
2134,17.783333,-96.801010,-0.112470,-0.662924,0.146924,0.065994,0.066228
2135,17.791667,-96.649330,-0.162294,-0.586142,0.146885,0.065972,0.066106
2136,17.800000,-96.668846,-0.175364,-0.630291,0.146872,0.065940,0.066110
2137,17.808333,-96.655983,-0.192976,-0.595034,0.146890,0.065966,0.066110
2138,17.816667,-96.648209,-0.210043,-0.594102,0.146899,0.065969,0.066121
2139,17.825000,-96.636429,-0.190952,-0.574575,0.146873,0.065961,0.066076
2140,17.833333,-96.674194,-0.189277,-0.600389,0.146892,0.065957,0.066117
2141,17.841667,-96.674072,-0.164688,-0.574125,0.146874,0.065989,0.066114
2142,17.850000,-96.670113,-0.165545,-0.569094,0.146883,0.065963,0.066131
2143,17.858333,-96.643890,-0.154425,-0.615506,0.146892,0.065963,0.066130
2144,17.866667,-96.664688,-0.204817,-0.576097,0.146900,0.065985,0.066126
2145,17.875000,-96.664505,-0.158458,-0.606025,0.146870,0.065986,0.066112
2146,17.883333,-96.662033,-0.197892,-0.618839,0.146864,0.065958,0.066114
2147,17.891667,-96.671829,-0.184592,-0.614459,0.146865,0.065978,0.066105
2148,17.900000,-96.652359,-0.193028,-0.633188,0.146863,0.065958,0.066084
2149,17.908333,-96.677689,-0.199333,-0.599646,0.146855,0.065953,0.066095
2150,17.916667,-96.663063,-0.205039,-0.603454,0.146863,0.065941,0.066106
2151,17.925000,-96.638794,-0.194025,-0.611092,0.146881,0.065974,0.066111
2152,17.933333,-96.634567,-0.219751,-0.589435,0.146875,0.065960,0.066121
2153,17.941667,-96.647324,-0.208203,-0.620341,0.146890,0.065982,0.066104
2154,17.950000,-96.648972,-0.201309,-0.588656,0.146862,0.065996,0.066131
2155,17.958333,-96.648613,-0.198955,-0.578322,0.146862,0.065968,0.066116
2156,17.966667,-96.650536,-0.175076,-0.584690,0.146848,0.065964,0.066106
2157,17.975000,-96.670197,-0.194034,-0.618560,0.146887,0.065987,0.066111
2158,17.983333,-96.649422,-0.226584,-0.604163,0.146874,0.065978,0.066112
2159,17.991667,-96.653770,-0.206725,-0.596894,0.146865,0.065945,0.066109
2160,18.000000,-96.656670,-0.211132,-0.597763,0.146870,0.065962,0.066106
2161,18.008333,-96.664200,-0.206176,-0.578970,0.146861,0.065945,0.066101
2162,18.016667,-96.654190,-0.211495,-0.628573,0.146898,0.065974,0.066108
2163,18.025000,-96.653961,-0.199650,-0.585907,0.146880,0.065987,0.066103
2164,18.033333,-96.640648,-0.223170,-0.591859,0.146902,0.065971,0.066113
2165,18.041667,-96.663208,-0.220015,-0.598243,0.146872,0.065985,0.066105
2166,18.050000,-96.664673,-0.232035,-0.607115,0.146889,0.065984,0.066110
2167,18.058333,-96.656006,-0.218601,-0.583786,0.146883,0.065981,0.066122
2168,18.066667,-96.662209,-0.223926,-0.589811,0.146883,0.065990,0.066117
2169,18.075000,-96.658287,-0.182349,-0.569231,0.146892,0.065960,0.066108
2170,18.083333,-96.650887,-0.213646,-0.587273,0.146878,0.065963,0.066094
2171,18.091667,-96.665154,-0.210783,-0.576313,0.146881,0.065982,0.066090
2172,18.100000,-96.657349,-0.203795,-0.619044,0.146895,0.065983,0.066100
2173,18.108333,-96.652679,-0.212026,-0.581386,0.146896,0.066006,0.066084
2174,18.116667,-96.659058,-0.220431,-0.615320,0.146915,0.065985,0.066109
2175,18.125000,-96.676903,-0.215453,-0.625779,0.146900,0.066021,0.066108
2176,18.133333,-96.670647,-0.223804,-0.583129,0.146903,0.066010,0.066107
2177,18.141667,-96.646744,-0.191262,-0.569091,0.146899,0.065983,0.066092
2178,18.150000,-96.647766,-0.173883,-0.604644,0.146900,0.065975,0.066113
2179,18.158333,-96.665535,-0.168060,-0.618720,0.146879,0.065967,0.066084
2180,18.166667,-96.644180,-0.186909,-0.588196,0.146880,0.065973,0.066090
2181,18.175000,-96.664810,-0.225891,-0.582078,0.146876,0.065943,0.066095
2182,18.183333,-96.659538,-0.196404,-0.573184,0.146891,0.065973,0.066088
2183,18.191667,-96.656662,-0.176323,-0.635851,0.146862,0.065969,0.066089
2184,18.200000,-96.663170,-0.179481,-0.620147,0.146872,0.065983,0.066119
2185,18.208333,-96.643425,-0.175700,-0.580197,0.146869,0.065974,0.066101
2186,18.216667,-96.654053,-0.171849,-0.586076,0.146876,0.065966,0.066126
2187,18.225000,-96.673363,-0.216985,-0.609687,0.146868,0.065977,0.066114
2188,18.233333,-96.657600,-0.197213,-0.589880,0.146869,0.065972,0.066105
2189,18.241667,-96.655289,-0.188586,-0.608871,0.146864,0.065955,0.066097
2190,18.250000,-96.675896,-0.186898,-0.596791,0.146868,0.065959,0.066101
2191,18.258333,-96.655167,-0.230666,-0.620046,0.146866,0.065965,0.066101
2192,18.266667,-96.669975,-0.168979,-0.632283,0.146862,0.065935,0.066079
2193,18.275000,-96.662918,-0.180123,-0.601162,0.146866,0.065951,0.066112
2194,18.283333,-96.647675,-0.191004,-0.601853,0.146877,0.065978,0.066108
2195,18.291667,-96.656448,-0.212182,-0.620344,0.146904,0.065971,0.066119
2196,18.300000,-96.665199,-0.189969,-0.582410,0.146868,0.065974,0.066130
2197,18.308333,-96.649307,-0.208148,-0.601759,0.146889,0.065986,0.066121
2198,18.316667,-96.650444,-0.197778,-0.569844,0.146880,0.065953,0.066092
2199,18.325000,-96.650253,-0.164592,-0.599177,0.146885,0.065959,0.066110
2200,18.333333,-96.639214,-0.193079,-0.581870,0.146867,0.065923,0.066095
2201,18.341667,-96.685242,-0.188096,-0.575834,0.146869,0.065939,0.066089
2202,18.350000,-96.657341,-0.162057,-0.598830,0.146880,0.065970,0.066109
2203,18.358333,-96.650299,-0.136626,-0.586968,0.146872,0.065951,0.066107
2204,18.366667,-96.659531,-0.184206,-0.592963,0.146882,0.065971,0.066111
2205,18.375000,-96.659431,-0.175413,-0.586523,0.146883,0.065953,0.066093
2206,18.383333,-96.665344,-0.176769,-0.572290,0.146878,0.065996,0.066110
2207,18.391667,-96.659393,-0.185212,-0.602203,0.146908,0.065998,0.066105
2208,18.400000,-96.661293,-0.186684,-0.569609,0.146876,0.066008,0.066100
2209,18.408333,-96.651459,-0.198776,-0.584501,0.146883,0.065991,0.066122
2210,18.416667,-96.662895,-0.166596,-0.589271,0.146878,0.065977,0.066093
2211,18.425000,-96.671379,-0.183871,-0.608487,0.146862,0.065978,0.066107
2212,18.433333,-96.678726,-0.211209,-0.633727,0.146886,0.065961,0.066104
2213,18.441667,-96.643265,-0.209520,-0.579807,0.146897,0.065958,0.066113
2214,18.450000,-96.674919,-0.189702,-0.584693,0.146884,0.065949,0.066122
2215,18.458333,-96.581413,-0.235816,-0.355990,0.146992,0.066061,0.066124
2216,18.466667,-95.687935,-0.154758,-0.270148,0.147921,0.066117,0.065971
2217,18.475000,-96.651482,-0.250071,-0.612610,0.146907,0.065981,0.066140
2218,18.483333,-96.669182,-0.187347,-0.591087,0.146884,0.065983,0.066111
2219,18.491667,-96.661201,-0.202969,-0.634404,0.146884,0.065981,0.066117
2220,18.500000,-96.648079,-0.199866,-0.606563,0.146889,0.065984,0.066126
2221,18.508333,-96.659798,-0.182075,-0.594478,0.146884,0.065996,0.066115
2222,18.516667,-96.680038,-0.200295,-0.578799,0.146877,0.065970,0.066092
2223,18.525000,-96.672180,-0.193937,-0.600731,0.146891,0.065968,0.066114
2224,18.533333,-96.668365,-0.205974,-0.576915,0.146866,0.065953,0.066100
2225,18.541667,-96.670227,-0.187898,-0.609671,0.146856,0.065977,0.066112
2226,18.550000,-96.652969,-0.190931,-0.608670,0.146867,0.065973,0.066106
2227,18.558333,-96.652008,-0.174373,-0.616966,0.146862,0.065977,0.066109
2228,18.566667,-96.653641,-0.187287,-0.572767,0.146861,0.065978,0.066100
2229,18.575000,-96.661354,-0.179600,-0.617111,0.146875,0.065976,0.066114
2230,18.583333,-96.644394,-0.190308,-0.610861,0.146853,0.065970,0.066102
2231,18.591667,-96.689484,-0.192339,-0.592178,0.146854,0.065960,0.066115
2232,18.600000,-96.650475,-0.177761,-0.567808,0.146863,0.065965,0.066108
2233,18.608333,-96.668159,-0.198401,-0.588946,0.146869,0.065970,0.066108
2234,18.616667,-96.655495,-0.228136,-0.587951,0.146870,0.065981,0.066132
2235,18.625000,-96.655495,-0.197831,-0.615718,0.146879,0.065955,0.066124
2236,18.633333,-96.650429,-0.157299,-0.582569,0.146869,0.065984,0.066131
2237,18.641667,-96.674873,-0.188219,-0.625119,0.146863,0.065977,0.066127
2238,18.650000,-96.655670,-0.217717,-0.615893,0.146891,0.065975,0.066123
2239,18.658333,-96.655220,-0.216994,-0.585806,0.146898,0.066005,0.066122
2240,18.666667,-96.660561,-0.209212,-0.578697,0.146891,0.065993,0.066118
2241,18.675000,-96.654358,-0.216012,-0.590391,0.146894,0.066001,0.066115
2242,18.683333,-96.667480,-0.225606,-0.619057,0.146904,0.065996,0.066104
2243,18.691667,-96.660606,-0.174209,-0.582052,0.146889,0.065997,0.066101
2244,18.700000,-96.668106,-0.199063,-0.565019,0.146886,0.066003,0.066105
2245,18.708333,-96.650139,-0.196591,-0.580898,0.146885,0.065990,0.066113
2246,18.716667,-96.650658,-0.188961,-0.598776,0.146904,0.065993,0.066124
2247,18.725000,-96.648537,-0.201894,-0.562803,0.146895,0.065979,0.066098
2248,18.733333,-96.671753,-0.182886,-0.599873,0.146872,0.065973,0.066111
2249,18.741667,-96.673927,-0.199674,-0.558055,0.146879,0.065968,0.066123
2250,18.750000,-96.665154,-0.200929,-0.594871,0.146881,0.065946,0.066125
2251,18.758333,-96.667213,-0.156888,-0.611361,0.146859,0.065956,0.066110
2252,18.766667,-96.643066,-0.179588,-0.590119,0.146881,0.065963,0.066116
2253,18.775000,-96.657539,-0.144589,-0.610598,0.146886,0.065962,0.066125
2254,18.783333,-96.651161,-0.185916,-0.598155,0.146878,0.065973,0.066108
2255,18.791667,-96.689667,-0.185635,-0.583818,0.146858,0.065965,0.066097
2256,18.800000,-96.662193,-0.183995,-0.595016,0.146868,0.065981,0.066101
2257,18.808333,-96.659874,-0.159995,-0.599341,0.146872,0.065981,0.066115
2258,18.816667,-96.661636,-0.205673,-0.602698,0.146845,0.065977,0.066099
2259,18.825000,-96.642403,-0.174419,-0.595569,0.146857,0.065985,0.066123
2260,18.833333,-96.668961,-0.192380,-0.596183,0.146862,0.065979,0.066127
2261,18.841667,-96.643028,-0.177687,-0.574587,0.146860,0.065955,0.066103
2262,18.850000,-96.659698,-0.178427,-0.585526,0.146864,0.066004,0.066110
2263,18.858333,-96.667290,-0.187797,-0.626721,0.146858,0.065966,0.066096
2264,18.866667,-96.684822,-0.173849,-0.597413,0.146871,0.065986,0.066115
2265,18.875000,-96.641258,-0.181423,-0.625212,0.146891,0.065978,0.066114
2266,18.883333,-96.645256,-0.168432,-0.617040,0.146884,0.065975,0.066090
2267,18.891667,-96.643013,-0.181584,-0.613849,0.146868,0.065955,0.066104
2268,18.900000,-96.646881,-0.199274,-0.646107,0.146881,0.065998,0.066087
2269,18.908333,-96.666496,-0.191877,-0.631645,0.146850,0.065970,0.066089
2270,18.916667,-96.657089,-0.193092,-0.623519,0.146871,0.065955,0.066106
2271,18.925000,-96.662514,-0.163276,-0.602158,0.146853,0.065970,0.066099
2272,18.933333,-96.659691,-0.213054,-0.615470,0.146894,0.065991,0.066102
2273,18.941667,-96.672569,-0.200769,-0.567926,0.146855,0.065960,0.066102
2274,18.950000,-96.660843,-0.177530,-0.577256,0.146859,0.065981,0.066087
2275,18.958333,-96.634186,-0.202468,-0.577370,0.146866,0.065987,0.066110
2276,18.966667,-96.676140,-0.208367,-0.617601,0.146856,0.065968,0.066096
2277,18.975000,-96.655899,-0.174025,-0.604632,0.146879,0.065983,0.066118
2278,18.983333,-96.647362,-0.179525,-0.589825,0.146862,0.065973,0.066099
2279,18.991667,-96.679222,-0.195321,-0.574340,0.146879,0.065995,0.066117
2280,19.000000,-96.653687,-0.192148,-0.593818,0.146866,0.065981,0.066095
2281,19.008333,-96.657486,-0.209254,-0.579859,0.146875,0.065962,0.066105
2282,19.016667,-96.673141,-0.163505,-0.605483,0.146861,0.065959,0.066100
2283,19.025000,-96.639557,-0.187763,-0.591846,0.146866,0.065964,0.066084
2284,19.033333,-96.671478,-0.205910,-0.612472,0.146866,0.065967,0.066120
2285,19.041667,-96.658875,-0.183831,-0.572389,0.146860,0.065974,0.066111
2286,19.050000,-96.659981,-0.178775,-0.618383,0.146887,0.065991,0.066092
2287,19.058333,-96.654167,-0.186307,-0.607592,0.146879,0.065988,0.066087
2288,19.066667,-96.654625,-0.174371,-0.604848,0.146872,0.065976,0.066106
2289,19.075000,-96.671471,-0.184147,-0.589233,0.146856,0.065970,0.066085
2290,19.083333,-96.661774,-0.203468,-0.595039,0.146883,0.065969,0.066090
2291,19.091667,-96.658722,-0.193244,-0.613523,0.146852,0.065969,0.066116
2292,19.100000,-96.668205,-0.186190,-0.627087,0.146862,0.065990,0.066116
2293,19.108333,-96.656387,-0.186706,-0.658045,0.146869,0.065997,0.066109
2294,19.116667,-96.656250,-0.193124,-0.628336,0.146881,0.066002,0.066146
2295,19.125000,-96.656952,-0.199221,-0.613966,0.146879,0.066013,0.066112
2296,19.133333,-96.666405,-0.211605,-0.625332,0.146876,0.065989,0.066119
2297,19.141667,-96.649460,-0.189446,-0.611495,0.146876,0.065997,0.066120
2298,19.150000,-96.654335,-0.217567,-0.601101,0.146884,0.065978,0.066112
2299,19.158333,-96.649040,-0.177642,-0.609263,0.146885,0.065962,0.066093
2300,19.166667,-96.664223,-0.155472,-0.618255,0.146872,0.065963,0.066087
2301,19.175000,-96.652939,-0.150550,-0.592313,0.146873,0.065997,0.066087
2302,19.183333,-96.655579,-0.192614,-0.586300,0.146883,0.065958,0.066103
2303,19.191667,-96.649918,-0.188412,-0.592902,0.146864,0.065963,0.066113
2304,19.200000,-96.656212,-0.216774,-0.601011,0.146898,0.065996,0.066119
2305,19.208333,-96.664185,-0.164307,-0.608282,0.146889,0.066000,0.066116
2306,19.216667,-96.653564,-0.169979,-0.608753,0.146873,0.065992,0.066138
2307,19.225000,-96.651634,-0.188550,-0.567571,0.146871,0.065974,0.066105
2308,19.233333,-96.668686,-0.199843,-0.584608,0.146888,0.065998,0.066118
2309,19.241667,-96.666733,-0.178412,-0.612328,0.146866,0.065969,0.066107
2310,19.250000,-96.667076,-0.220736,-0.587278,0.146879,0.065974,0.066097
2311,19.258333,-96.670204,-0.178170,-0.619442,0.146864,0.065969,0.066085
2312,19.266667,-96.645973,-0.213173,-0.607107,0.146881,0.065976,0.066097
2313,19.275000,-96.672623,-0.189644,-0.588301,0.146881,0.065959,0.066084
2314,19.283333,-96.652786,-0.219890,-0.602501,0.146851,0.065946,0.066118
2315,19.291667,-96.638855,-0.225453,-0.606094,0.146861,0.065953,0.066096
2316,19.300000,-96.662849,-0.228693,-0.609570,0.146870,0.065960,0.066104
2317,19.308333,-96.670219,-0.217652,-0.627978,0.146883,0.065967,0.066087
