Format Version,1.23,Take Name,Take 2021-08-31 04.28.09 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-08-31 04.28.10.058 PM,Capture Start Frame,617850,Total Frames in Take,2182,Total Exported Frames,2182,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003
,ID,"5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z
2129,21.290000,-132.524857,-1.597342,-0.486449,-4.105367,1.987863,1.446932
2130,21.300000,-132.557571,-1.531542,-0.433913,-4.105321,1.987804,1.446951
2131,21.310000,-132.562592,-1.535899,-0.438446,-4.105301,1.987794,1.446945
2132,21.320000,-132.527740,-1.604025,-0.506758,-4.105306,1.987845,1.446883
2133,21.330000,-132.566162,-1.508196,-0.418001,-4.105225,1.987793,1.446947
2134,21.340000,-132.532669,-1.600393,-0.503922,-4.105254,1.987844,1.446892
2135,21.350000,-132.556641,-1.529567,-0.433517,-4.105193,1.987783,1.446969
2136,21.360000,-132.590408,-1.510308,-0.445684,-4.105158,1.987767,1.446952
2137,21.370000,-132.535156,-1.590282,-0.498149,-4.105200,1.987832,1.446908
2138,21.380000,-132.524521,-1.617609,-0.504255,-4.105223,1.987834,1.446911
2139,21.390000,-132.525391,-1.597543,-0.506160,-4.105244,1.987837,1.446897
2140,21.400000,-132.516800,-1.600412,-0.491785,-4.105283,1.987822,1.446917
2141,21.410000,-132.533951,-1.602543,-0.498354,-4.105322,1.987857,1.446900
2142,21.420000,-132.525818,-1.595895,-0.499032,-4.105375,1.987864,1.446909
2143,21.430000,-132.512711,-1.617876,-0.500986,-4.105357,1.987840,1.446903
2144,21.440000,-132.513229,-1.615568,-0.477808,-4.105377,1.987852,1.446900
2145,21.450000,-132.514038,-1.621291,-0.515734,-4.105379,1.987839,1.446895
2146,21.460000,-132.514832,-1.608859,-0.509275,-4.105359,1.987838,1.446910
2147,21.470000,-132.603592,-1.431890,-0.376459,-4.105247,1.987700,1.446988
2148,21.480000,-132.522919,-1.598827,-0.489137,-4.105300,1.987828,1.446947
2149,21.490000,-132.601898,-1.420508,-0.361181,-4.105180,1.987713,1.447026
2150,21.500000,-132.568451,-1.528425,-0.430414,-4.105195,1.987767,1.447015
2151,21.510000,-132.559464,-1.537657,-0.436797,-4.105175,1.987780,1.446983
2152,21.520000,-132.513229,-1.596624,-0.500609,-4.105236,1.987821,1.446899
2153,21.530000,-132.593918,-1.436239,-0.372982,-4.105156,1.987696,1.446948
2154,21.540000,-132.563705,-1.531225,-0.450464,-4.105226,1.987784,1.446913
2155,21.550000,-132.529266,-1.608558,-0.497321,-4.105292,1.987839,1.446838
2156,21.560000,-132.600876,-1.440069,-0.354918,-4.105204,1.987712,1.446905
2157,21.570000,-132.529800,-1.595894,-0.500194,-4.105320,1.987842,1.446868
2158,21.580000,-132.500931,-1.603646,-0.490176,-4.105316,1.987849,1.446896
2159,21.590000,-132.519119,-1.615031,-0.509474,-4.105331,1.987833,1.446912
2160,21.600000,-132.605392,-1.415879,-0.378524,-4.105240,1.987707,1.447016
2161,21.610000,-132.502182,-1.587093,-0.581927,-4.105336,1.987769,1.446987
2162,21.620000,-132.502380,-1.596336,-0.588000,-4.105326,1.987759,1.446997
2163,21.630000,-132.517288,-1.628182,-0.491700,-4.105308,1.987805,1.446964
2164,21.640000,-132.507004,-1.632316,-0.493714,-4.105303,1.987810,1.446965
2165,21.650000,-132.500397,-1.596584,-0.581384,-4.105309,1.987765,1.446985
2166,21.660000,-132.505249,-1.603703,-0.483869,-4.105286,1.987819,1.446935
2167,21.670000,-132.500305,-1.616084,-0.503204,-4.105296,1.987838,1.446891
2168,21.680000,-132.507767,-1.624190,-0.488974,-4.105291,1.987850,1.446892
2169,21.690000,-132.517151,-1.618233,-0.483315,-4.105294,1.987843,1.446861
2170,21.700000,-132.513519,-1.617024,-0.511103,-4.105297,1.987833,1.446829
2171,21.710000,-132.508804,-1.625403,-0.491496,-4.105282,1.987830,1.446846
2172,21.720000,-132.526672,-1.601365,-0.505401,-4.105301,1.987830,1.446836
2173,21.730000,-132.533203,-1.597828,-0.512850,-4.105296,1.987836,1.446884
2174,21.740000,-132.520981,-1.626224,-0.507414,-4.105272,1.987842,1.446930
2175,21.750000,-132.565887,-1.533665,-0.437199,-4.105237,1.987770,1.447005
2176,21.760000,-132.516327,-1.600110,-0.494353,-4.105284,1.987832,1.446977
2177,21.770000,-132.511414,-1.581715,-0.585490,-4.105314,1.987794,1.447017
2178,21.780000,-132.523331,-1.602109,-0.489634,-4.105329,1.987836,1.446981
2179,21.790000,-132.514893,-1.609569,-0.499200,-4.105324,1.987828,1.446959
2180,21.800000,-132.497696,-1.628178,-0.493621,-4.105335,1.987829,1.446951
2181,21.810000,-132.501251,-1.606784,-0.482520,-4.105340,1.987833,1.446912
